start_date_new,nhood,num_parking_meters,wday
2018-02-16,Lakeshore,246,6
2018-02-16,Lone Mountain/USF,583,6
2018-02-16,Marina,5481,6
2018-02-16,Mission,10400,6
2018-02-16,Mission Bay,3420,6
2018-02-16,Nob Hill,3145,6
2018-02-16,Noe Valley,1706,6
2018-02-16,North Beach,4274,6
2018-02-16,Oceanview/Merced/Ingleside,320,6
2018-02-16,Outer Mission,1519,6
2018-02-16,Outer Richmond,4374,6
2018-02-16,Pacific Heights,2765,6
2018-02-16,Portola,1006,6
2018-02-16,Potrero Hill,73,6
2018-02-16,Presidio Heights,2506,6
2018-02-16,Russian Hill,2727,6
2018-02-16,South of Market,5855,6
2018-02-16,Sunset/Parkside,4960,6
2018-02-16,Tenderloin,4218,6
2018-02-16,Visitacion Valley,241,6
2018-02-16,West of Twin Peaks,5022,6
2018-02-16,Western Addition,2615,6
2018-02-16,NA,2125,6
2018-02-17,Bayview Hunters Point,125,7
2018-02-17,Bernal Heights,1721,7
2018-02-17,Castro/Upper Market,2274,7
2018-02-17,Chinatown,3171,7
2018-02-17,Excelsior,1400,7
2018-02-17,Financial District/South Beach,11014,7
2018-02-17,Glen Park,472,7
2018-02-17,Golden Gate Park,65,7
2018-02-17,Haight Ashbury,2115,7
2018-02-17,Hayes Valley,2973,7
2018-02-17,Inner Richmond,5764,7
2018-02-17,Inner Sunset,2350,7
2018-02-17,Japantown,1863,7
2018-02-17,Lakeshore,114,7
2018-02-17,Lone Mountain/USF,536,7
2018-02-17,Marina,5341,7
2018-02-17,Mission,11320,7
2018-02-17,Mission Bay,2998,7
2018-02-17,Nob Hill,3586,7
2018-02-17,Noe Valley,1565,7
2018-02-17,North Beach,4937,7
2018-02-17,Oceanview/Merced/Ingleside,381,7
2018-02-17,Outer Mission,1494,7
2018-02-17,Outer Richmond,4455,7
2018-02-17,Pacific Heights,2661,7
2018-02-17,Portola,1156,7
2018-02-17,Potrero Hill,104,7
2018-02-17,Presidio Heights,2008,7
2018-02-17,Russian Hill,2936,7
2018-02-17,South of Market,5200,7
2018-02-17,Sunset/Parkside,5809,7
2018-02-17,Tenderloin,4246,7
2018-02-17,Visitacion Valley,250,7
2018-02-17,West of Twin Peaks,5094,7
2018-02-17,Western Addition,2168,7
2018-02-17,NA,2449,7
2018-02-19,Bayview Hunters Point,77,2
2018-02-19,Bernal Heights,1246,2
2018-02-19,Castro/Upper Market,1897,2
2018-02-19,Chinatown,2664,2
2018-02-19,Excelsior,1141,2
2018-02-19,Financial District/South Beach,8416,2
2018-02-19,Glen Park,358,2
2018-02-19,Golden Gate Park,39,2
2018-02-19,Haight Ashbury,1847,2
2018-02-19,Hayes Valley,2150,2
2018-02-19,Inner Richmond,4942,2
2018-02-19,Inner Sunset,1850,2
2018-02-19,Japantown,1554,2
2018-02-19,Lakeshore,239,2
2018-02-19,Lone Mountain/USF,410,2
2018-02-19,Marina,4748,2
2018-02-19,Mission,8747,2
2018-02-19,Mission Bay,2633,2
2018-02-19,Nob Hill,2754,2
2018-02-19,Noe Valley,1280,2
2018-02-19,North Beach,4238,2
2018-02-19,Oceanview/Merced/Ingleside,296,2
2018-02-19,Outer Mission,1160,2
2018-02-19,Outer Richmond,3614,2
2018-02-19,Pacific Heights,2115,2
2018-02-19,Portola,1029,2
2018-02-19,Potrero Hill,77,2
2018-02-19,Presidio Heights,1528,2
2018-02-19,Russian Hill,2674,2
2018-02-19,South of Market,4241,2
2018-02-19,Sunset/Parkside,4933,2
2018-02-19,Tenderloin,3214,2
2018-02-19,Visitacion Valley,166,2
2018-02-19,West of Twin Peaks,3855,2
2018-02-19,Western Addition,1697,2
2018-02-19,NA,1743,2
2018-02-20,Bayview Hunters Point,177,3
2018-02-20,Bernal Heights,1427,3
2018-02-20,Castro/Upper Market,2107,3
2018-02-20,Chinatown,2961,3
2018-02-20,Excelsior,1297,3
2018-02-20,Financial District/South Beach,10756,3
2018-02-20,Glen Park,411,3
2018-02-20,Golden Gate Park,29,3
2018-02-20,Haight Ashbury,1875,3
2018-02-20,Hayes Valley,2715,3
2018-02-20,Inner Richmond,5448,3
2018-02-20,Inner Sunset,1912,3
2018-02-20,Japantown,2156,3
2018-02-20,Lakeshore,255,3
2018-02-20,Lone Mountain/USF,617,3
2018-02-20,Marina,5152,3
2018-02-20,Mission,10514,3
2018-02-20,Mission Bay,3449,3
2018-02-20,Nob Hill,3117,3
2018-02-20,Noe Valley,1622,3
2018-02-20,North Beach,3763,3
2018-02-20,Oceanview/Merced/Ingleside,381,3
2018-02-20,Outer Mission,1550,3
2018-02-20,Outer Richmond,3738,3
2018-02-20,Pacific Heights,2475,3
2018-02-20,Portola,1127,3
2018-02-20,Potrero Hill,53,3
2018-02-20,Presidio Heights,2348,3
2018-02-20,Russian Hill,2512,3
2018-02-20,South of Market,5779,3
2018-02-20,Sunset/Parkside,5816,3
2018-02-20,Tenderloin,3938,3
2018-02-20,Visitacion Valley,242,3
2018-02-20,West of Twin Peaks,4898,3
2018-02-20,Western Addition,2630,3
2018-02-20,NA,2075,3
2018-02-21,Bayview Hunters Point,151,4
2018-02-21,Bernal Heights,1371,4
2018-02-21,Castro/Upper Market,2082,4
2018-02-21,Chinatown,2915,4
2018-02-21,Excelsior,1320,4
2018-02-21,Financial District/South Beach,10806,4
2018-02-21,Glen Park,356,4
2018-02-21,Golden Gate Park,26,4
2018-02-21,Haight Ashbury,1875,4
2018-02-21,Hayes Valley,2713,4
2018-02-21,Inner Richmond,5471,4
2018-02-21,Inner Sunset,2029,4
2018-02-21,Japantown,2122,4
2018-02-21,Lakeshore,233,4
2018-02-21,Lone Mountain/USF,611,4
2018-02-21,Marina,5118,4
2018-02-21,Mission,10649,4
2018-02-21,Mission Bay,3517,4
2018-02-21,Nob Hill,3084,4
2018-02-21,Noe Valley,1734,4
2018-02-21,North Beach,3926,4
2018-02-21,Oceanview/Merced/Ingleside,367,4
2018-02-21,Outer Mission,1503,4
2018-02-21,Outer Richmond,3892,4
2018-02-21,Pacific Heights,2551,4
2018-02-21,Portola,1153,4
2018-02-21,Potrero Hill,50,4
2018-02-21,Presidio Heights,2402,4
2018-02-21,Russian Hill,2643,4
2018-02-21,South of Market,6041,4
2018-02-21,Sunset/Parkside,5922,4
2018-02-21,Tenderloin,4000,4
2018-02-21,Visitacion Valley,241,4
2018-02-21,West of Twin Peaks,5015,4
2018-02-21,Western Addition,2754,4
2018-02-21,NA,2168,4
2018-02-22,Bayview Hunters Point,208,5
2018-02-22,Bernal Heights,1408,5
2018-02-22,Castro/Upper Market,2097,5
2018-02-22,Chinatown,2775,5
2018-02-22,Excelsior,1227,5
2018-02-22,Financial District/South Beach,10656,5
2018-02-22,Glen Park,412,5
2018-02-22,Golden Gate Park,30,5
2018-02-22,Haight Ashbury,1951,5
2018-02-22,Hayes Valley,2661,5
2018-02-22,Inner Richmond,5446,5
2018-02-22,Inner Sunset,1893,5
2018-02-22,Japantown,2148,5
2018-02-22,Lakeshore,233,5
2018-02-22,Lone Mountain/USF,583,5
2018-02-22,Marina,5095,5
2018-02-22,Mission,10918,5
2018-02-22,Mission Bay,3359,5
2018-02-22,Nob Hill,3275,5
2018-02-22,Noe Valley,1770,5
2018-02-22,North Beach,3840,5
2018-02-22,Oceanview/Merced/Ingleside,318,5
2018-02-22,Outer Mission,1445,5
2018-02-22,Outer Richmond,3738,5
2018-02-22,Pacific Heights,2552,5
2018-02-22,Portola,1231,5
2018-02-22,Potrero Hill,52,5
2018-02-22,Presidio Heights,2395,5
2018-02-22,Russian Hill,2583,5
2018-02-22,South of Market,5995,5
2018-02-22,Sunset/Parkside,5527,5
2018-02-22,Tenderloin,3821,5
2018-02-22,Visitacion Valley,260,5
2018-02-22,West of Twin Peaks,5054,5
2018-02-22,Western Addition,2581,5
2018-02-22,NA,2131,5
2018-02-23,Bayview Hunters Point,229,6
2018-02-23,Bernal Heights,1494,6
2018-02-23,Castro/Upper Market,2211,6
2018-02-23,Chinatown,2267,6
2018-02-23,Excelsior,1464,6
2018-02-23,Financial District/South Beach,10779,6
2018-02-23,Glen Park,346,6
2018-02-23,Golden Gate Park,24,6
2018-02-23,Haight Ashbury,2146,6
2018-02-23,Hayes Valley,2729,6
2018-02-23,Inner Richmond,5577,6
2018-02-23,Inner Sunset,2153,6
2018-02-23,Japantown,2303,6
2018-02-23,Lakeshore,226,6
2018-02-23,Lone Mountain/USF,640,6
2018-02-23,Marina,5431,6
2018-02-23,Mission,11229,6
2018-02-23,Mission Bay,3618,6
2018-02-23,Nob Hill,3338,6
2018-02-23,Noe Valley,1802,6
2018-02-23,North Beach,4331,6
2018-02-23,Oceanview/Merced/Ingleside,357,6
2018-02-23,Outer Mission,1570,6
2018-02-23,Outer Richmond,4147,6
2018-02-23,Pacific Heights,2561,6
2018-02-23,Portola,1279,6
2018-02-23,Potrero Hill,44,6
2018-02-23,Presidio Heights,2437,6
2018-02-23,Russian Hill,2736,6
2018-02-23,South of Market,6426,6
2018-02-23,Sunset/Parkside,6189,6
2018-02-23,Tenderloin,3930,6
2018-02-23,Visitacion Valley,257,6
2018-02-23,West of Twin Peaks,5078,6
2018-02-23,Western Addition,2644,6
2018-02-23,NA,2619,6
2018-02-24,Bayview Hunters Point,140,7
2018-02-24,Bernal Heights,1718,7
2018-02-24,Castro/Upper Market,2209,7
2018-02-24,Chinatown,1424,7
2018-02-24,Excelsior,1515,7
2018-02-24,Financial District/South Beach,10694,7
2018-02-24,Glen Park,410,7
2018-02-24,Golden Gate Park,51,7
2018-02-24,Haight Ashbury,2173,7
2018-02-24,Hayes Valley,3222,7
2018-02-24,Inner Richmond,5847,7
2018-02-24,Inner Sunset,2507,7
2018-02-24,Japantown,2120,7
2018-02-24,Lakeshore,153,7
2018-02-24,Lone Mountain/USF,615,7
2018-02-24,Marina,5396,7
2018-02-24,Mission,11033,7
2018-02-24,Mission Bay,3080,7
2018-02-24,Nob Hill,3527,7
2018-02-24,Noe Valley,1746,7
2018-02-24,North Beach,4625,7
2018-02-24,Oceanview/Merced/Ingleside,385,7
2018-02-24,Outer Mission,1442,7
2018-02-24,Outer Richmond,4539,7
2018-02-24,Pacific Heights,2626,7
2018-02-24,Portola,1123,7
2018-02-24,Potrero Hill,78,7
2018-02-24,Presidio Heights,2301,7
2018-02-24,Russian Hill,2917,7
2018-02-24,South of Market,5579,7
2018-02-24,Sunset/Parkside,6428,7
2018-02-24,Tenderloin,4243,7
2018-02-24,Visitacion Valley,225,7
2018-02-24,West of Twin Peaks,5143,7
2018-02-24,Western Addition,2391,7
2018-02-24,NA,2488,7
2018-02-26,Bayview Hunters Point,204,2
2018-02-26,Bernal Heights,1492,2
2018-02-26,Castro/Upper Market,2063,2
2018-02-26,Chinatown,2747,2
2018-02-26,Excelsior,1391,2
2018-02-26,Financial District/South Beach,9847,2
2018-02-26,Glen Park,399,2
2018-02-26,Golden Gate Park,35,2
2018-02-26,Haight Ashbury,1940,2
2018-02-26,Hayes Valley,2707,2
2018-02-26,Inner Richmond,5108,2
2018-02-26,Inner Sunset,2004,2
2018-02-26,Japantown,2112,2
2018-02-26,Lakeshore,204,2
2018-02-26,Lone Mountain/USF,609,2
2018-02-26,Marina,5073,2
2018-02-26,Mission,10512,2
2018-02-26,Mission Bay,3222,2
2018-02-26,Nob Hill,3195,2
2018-02-26,Noe Valley,1700,2
2018-02-26,North Beach,3677,2
2018-02-26,Oceanview/Merced/Ingleside,315,2
2018-02-26,Outer Mission,1529,2
2018-02-26,Outer Richmond,3896,2
2018-02-26,Pacific Heights,2470,2
2018-02-26,Portola,1113,2
2018-02-26,Potrero Hill,45,2
2018-02-26,Presidio Heights,2443,2
2018-02-26,Russian Hill,2370,2
2018-02-26,South of Market,5989,2
2018-02-26,Sunset/Parkside,5668,2
2018-02-26,Tenderloin,3740,2
2018-02-26,Visitacion Valley,230,2
2018-02-26,West of Twin Peaks,4735,2
2018-02-26,Western Addition,2528,2
2018-02-26,NA,1925,2
2018-02-27,Bayview Hunters Point,235,3
2018-02-27,Bernal Heights,1441,3
2018-02-27,Castro/Upper Market,1973,3
2018-02-27,Chinatown,2746,3
2018-02-27,Excelsior,1410,3
2018-02-27,Financial District/South Beach,10776,3
2018-02-27,Glen Park,420,3
2018-02-27,Golden Gate Park,25,3
2018-02-27,Haight Ashbury,1742,3
2018-02-27,Hayes Valley,2761,3
2018-02-27,Inner Richmond,5196,3
2018-02-27,Inner Sunset,2132,3
2018-02-27,Japantown,2009,3
2018-02-27,Lakeshore,245,3
2018-02-27,Lone Mountain/USF,595,3
2018-02-27,Marina,5057,3
2018-02-27,Mission,10830,3
2018-02-27,Mission Bay,3471,3
2018-02-27,Nob Hill,3158,3
2018-02-27,Noe Valley,1695,3
2018-02-27,North Beach,3850,3
2018-02-27,Oceanview/Merced/Ingleside,353,3
2018-02-27,Outer Mission,1471,3
2018-02-27,Outer Richmond,3854,3
2018-02-27,Pacific Heights,2415,3
2018-02-27,Portola,1137,3
2018-02-27,Potrero Hill,46,3
2018-02-27,Presidio Heights,2547,3
2018-02-27,Russian Hill,2531,3
2018-02-27,South of Market,6411,3
2018-02-27,Sunset/Parkside,6000,3
2018-02-27,Tenderloin,3786,3
2018-02-27,Visitacion Valley,249,3
2018-02-27,West of Twin Peaks,4843,3
2018-02-27,Western Addition,2633,3
2018-02-27,NA,1975,3
2018-02-28,Bayview Hunters Point,189,4
2018-02-28,Bernal Heights,1530,4
2018-02-28,Castro/Upper Market,1978,4
2018-02-28,Chinatown,2900,4
2018-02-28,Excelsior,1440,4
2018-02-28,Financial District/South Beach,10701,4
2018-02-28,Glen Park,408,4
2018-02-28,Golden Gate Park,26,4
2018-02-28,Haight Ashbury,1970,4
2018-02-28,Hayes Valley,3009,4
2018-02-28,Inner Richmond,5372,4
2018-02-28,Inner Sunset,2177,4
2018-02-28,Japantown,2215,4
2018-02-28,Lakeshore,189,4
2018-02-28,Lone Mountain/USF,523,4
2018-02-28,Marina,5249,4
2018-02-28,Mission,10894,4
2018-02-28,Mission Bay,3682,4
2018-02-28,Nob Hill,2988,4
2018-02-28,Noe Valley,1771,4
2018-02-28,North Beach,3737,4
2018-02-28,Oceanview/Merced/Ingleside,382,4
2018-02-28,Outer Mission,1445,4
2018-02-28,Outer Richmond,4109,4
2018-02-28,Pacific Heights,2589,4
2018-02-28,Portola,1103,4
2018-02-28,Potrero Hill,48,4
2018-02-28,Presidio Heights,2436,4
2018-02-28,Russian Hill,2515,4
2018-02-28,South of Market,6541,4
2018-02-28,Sunset/Parkside,5990,4
2018-02-28,Tenderloin,3910,4
2018-02-28,Visitacion Valley,237,4
2018-02-28,West of Twin Peaks,4829,4
2018-02-28,Western Addition,2839,4
2018-02-28,NA,1913,4
2018-03-01,Bayview Hunters Point,208,5
2018-03-01,Bernal Heights,1382,5
2018-03-01,Castro/Upper Market,1976,5
2018-03-01,Chinatown,2550,5
2018-03-01,Excelsior,1315,5
2018-03-01,Financial District/South Beach,10227,5
2018-03-01,Glen Park,393,5
2018-03-01,Golden Gate Park,20,5
2018-03-01,Haight Ashbury,1966,5
2018-03-01,Hayes Valley,3022,5
2018-03-01,Inner Richmond,5280,5
2018-03-01,Inner Sunset,2119,5
2018-03-01,Japantown,2097,5
2018-03-01,Lakeshore,255,5
2018-03-01,Lone Mountain/USF,545,5
2018-03-01,Marina,5299,5
2018-03-01,Mission,10640,5
2018-03-01,Mission Bay,3305,5
2018-03-01,Nob Hill,3076,5
2018-03-01,Noe Valley,1762,5
2018-03-01,North Beach,3496,5
2018-03-01,Oceanview/Merced/Ingleside,385,5
2018-03-01,Outer Mission,1330,5
2018-03-01,Outer Richmond,3974,5
2018-03-01,Pacific Heights,2479,5
2018-03-01,Portola,1004,5
2018-03-01,Potrero Hill,52,5
2018-03-01,Presidio Heights,2578,5
2018-03-01,Russian Hill,2472,5
2018-03-01,South of Market,6342,5
2018-03-01,Sunset/Parkside,5566,5
2018-03-01,Tenderloin,3754,5
2018-03-01,Visitacion Valley,208,5
2018-03-01,West of Twin Peaks,4974,5
2018-03-01,Western Addition,2663,5
2018-03-01,NA,1836,5
2018-03-02,Bayview Hunters Point,229,6
2018-03-02,Bernal Heights,1415,6
2018-03-02,Castro/Upper Market,1883,6
2018-03-02,Chinatown,2723,6
2018-03-02,Excelsior,1523,6
2018-03-02,Financial District/South Beach,10120,6
2018-03-02,Glen Park,448,6
2018-03-02,Golden Gate Park,18,6
2018-03-02,Haight Ashbury,2116,6
2018-03-02,Hayes Valley,3158,6
2018-03-02,Inner Richmond,5649,6
2018-03-02,Inner Sunset,2058,6
2018-03-02,Japantown,2373,6
2018-03-02,Lakeshore,229,6
2018-03-02,Lone Mountain/USF,561,6
2018-03-02,Marina,5518,6
2018-03-02,Mission,10583,6
2018-03-02,Mission Bay,3269,6
2018-03-02,Nob Hill,3280,6
2018-03-02,Noe Valley,1883,6
2018-03-02,North Beach,3841,6
2018-03-02,Oceanview/Merced/Ingleside,391,6
2018-03-02,Outer Mission,1551,6
2018-03-02,Outer Richmond,4369,6
2018-03-02,Pacific Heights,2795,6
2018-03-02,Portola,1129,6
2018-03-02,Potrero Hill,39,6
2018-03-02,Presidio Heights,2419,6
2018-03-02,Russian Hill,2531,6
2018-03-02,South of Market,6269,6
2018-03-02,Sunset/Parkside,6223,6
2018-03-02,Tenderloin,3882,6
2018-03-02,Visitacion Valley,224,6
2018-03-02,West of Twin Peaks,5315,6
2018-03-02,Western Addition,2710,6
2018-03-02,NA,2196,6
2018-03-03,Bayview Hunters Point,189,7
2018-03-03,Bernal Heights,1688,7
2018-03-03,Castro/Upper Market,2162,7
2018-03-03,Chinatown,2856,7
2018-03-03,Excelsior,1560,7
2018-03-03,Financial District/South Beach,11429,7
2018-03-03,Glen Park,502,7
2018-03-03,Golden Gate Park,49,7
2018-03-03,Haight Ashbury,2188,7
2018-03-03,Hayes Valley,3342,7
2018-03-03,Inner Richmond,5978,7
2018-03-03,Inner Sunset,2642,7
2018-03-03,Japantown,1989,7
2018-03-03,Lakeshore,141,7
2018-03-03,Lone Mountain/USF,561,7
2018-03-03,Marina,5598,7
2018-03-03,Mission,11072,7
2018-03-03,Mission Bay,3381,7
2018-03-03,Nob Hill,3664,7
2018-03-03,Noe Valley,1879,7
2018-03-03,North Beach,4600,7
2018-03-03,Oceanview/Merced/Ingleside,437,7
2018-03-03,Outer Mission,1613,7
2018-03-03,Outer Richmond,4761,7
2018-03-03,Pacific Heights,2860,7
2018-03-03,Portola,1029,7
2018-03-03,Potrero Hill,46,7
2018-03-03,Presidio Heights,2581,7
2018-03-03,Russian Hill,2784,7
2018-03-03,South of Market,5986,7
2018-03-03,Sunset/Parkside,6410,7
2018-03-03,Tenderloin,4325,7
2018-03-03,Visitacion Valley,225,7
2018-03-03,West of Twin Peaks,5471,7
2018-03-03,Western Addition,2280,7
2018-03-03,NA,2383,7
2018-03-05,Bayview Hunters Point,217,2
2018-03-05,Bernal Heights,1357,2
2018-03-05,Castro/Upper Market,1979,2
2018-03-05,Chinatown,2871,2
2018-03-05,Excelsior,1360,2
2018-03-05,Financial District/South Beach,10240,2
2018-03-05,Glen Park,447,2
2018-03-05,Golden Gate Park,18,2
2018-03-05,Haight Ashbury,1912,2
2018-03-05,Hayes Valley,2773,2
2018-03-05,Inner Richmond,5392,2
2018-03-05,Inner Sunset,1992,2
2018-03-05,Japantown,2058,2
2018-03-05,Lakeshore,251,2
2018-03-05,Lone Mountain/USF,573,2
2018-03-05,Marina,5089,2
2018-03-05,Mission,10402,2
2018-03-05,Mission Bay,3428,2
2018-03-05,Nob Hill,3034,2
2018-03-05,Noe Valley,1721,2
2018-03-05,North Beach,3784,2
2018-03-05,Oceanview/Merced/Ingleside,303,2
2018-03-05,Outer Mission,1498,2
2018-03-05,Outer Richmond,3962,2
2018-03-05,Pacific Heights,2610,2
2018-03-05,Portola,1146,2
2018-03-05,Potrero Hill,41,2
2018-03-05,Presidio Heights,2456,2
2018-03-05,Russian Hill,2354,2
2018-03-05,South of Market,5966,2
2018-03-05,Sunset/Parkside,6485,2
2018-03-05,Tenderloin,3890,2
2018-03-05,Visitacion Valley,223,2
2018-03-05,West of Twin Peaks,5076,2
2018-03-05,Western Addition,2530,2
2018-03-05,NA,1953,2
2018-03-06,Bayview Hunters Point,265,3
2018-03-06,Bernal Heights,1361,3
2018-03-06,Castro/Upper Market,1929,3
2018-03-06,Chinatown,2824,3
2018-03-06,Excelsior,1474,3
2018-03-06,Financial District/South Beach,10677,3
2018-03-06,Glen Park,374,3
2018-03-06,Golden Gate Park,31,3
2018-03-06,Haight Ashbury,1840,3
2018-03-06,Hayes Valley,3045,3
2018-03-06,Inner Richmond,5656,3
2018-03-06,Inner Sunset,2059,3
2018-03-06,Japantown,2075,3
2018-03-06,Lakeshore,255,3
2018-03-06,Lone Mountain/USF,551,3
2018-03-06,Marina,5289,3
2018-03-06,Mission,10239,3
2018-03-06,Mission Bay,3469,3
2018-03-06,Nob Hill,3055,3
2018-03-06,Noe Valley,1700,3
2018-03-06,North Beach,4033,3
2018-03-06,Oceanview/Merced/Ingleside,342,3
2018-03-06,Outer Mission,1615,3
2018-03-06,Outer Richmond,4128,3
2018-03-06,Pacific Heights,2668,3
2018-03-06,Portola,1077,3
2018-03-06,Potrero Hill,56,3
2018-03-06,Presidio Heights,2498,3
2018-03-06,Russian Hill,2561,3
2018-03-06,South of Market,6142,3
2018-03-06,Sunset/Parkside,6327,3
2018-03-06,Tenderloin,3916,3
2018-03-06,Visitacion Valley,236,3
2018-03-06,West of Twin Peaks,4990,3
2018-03-06,Western Addition,2648,3
2018-03-06,NA,2210,3
2018-03-07,Bayview Hunters Point,194,4
2018-03-07,Bernal Heights,1404,4
2018-03-07,Castro/Upper Market,1984,4
2018-03-07,Chinatown,2687,4
2018-03-07,Excelsior,1414,4
2018-03-07,Financial District/South Beach,10534,4
2018-03-07,Glen Park,372,4
2018-03-07,Golden Gate Park,37,4
2018-03-07,Haight Ashbury,1930,4
2018-03-07,Hayes Valley,3001,4
2018-03-07,Inner Richmond,5443,4
2018-03-07,Inner Sunset,2115,4
2018-03-07,Japantown,2095,4
2018-03-07,Lakeshore,225,4
2018-03-07,Lone Mountain/USF,632,4
2018-03-07,Marina,5223,4
2018-03-07,Mission,10524,4
2018-03-07,Mission Bay,3539,4
2018-03-07,Nob Hill,3113,4
2018-03-07,Noe Valley,1762,4
2018-03-07,North Beach,3781,4
2018-03-07,Oceanview/Merced/Ingleside,323,4
2018-03-07,Outer Mission,1556,4
2018-03-07,Outer Richmond,4095,4
2018-03-07,Pacific Heights,2560,4
2018-03-07,Portola,1092,4
2018-03-07,Potrero Hill,52,4
2018-03-07,Presidio Heights,2390,4
2018-03-07,Russian Hill,2682,4
2018-03-07,South of Market,6282,4
2018-03-07,Sunset/Parkside,6092,4
2018-03-07,Tenderloin,3937,4
2018-03-07,Visitacion Valley,228,4
2018-03-07,West of Twin Peaks,5111,4
2018-03-07,Western Addition,2589,4
2018-03-07,NA,2103,4
2018-03-08,Bayview Hunters Point,212,5
2018-03-08,Bernal Heights,1431,5
2018-03-08,Castro/Upper Market,2057,5
2018-03-08,Chinatown,2814,5
2018-03-08,Excelsior,1446,5
2018-03-08,Financial District/South Beach,10905,5
2018-03-08,Glen Park,394,5
2018-03-08,Golden Gate Park,32,5
2018-03-08,Haight Ashbury,2008,5
2018-03-08,Hayes Valley,3011,5
2018-03-08,Inner Richmond,5865,5
2018-03-08,Inner Sunset,2004,5
2018-03-08,Japantown,2039,5
2018-03-08,Lakeshore,216,5
2018-03-08,Lone Mountain/USF,544,5
2018-03-08,Marina,5286,5
2018-03-08,Mission,10856,5
2018-03-08,Mission Bay,3521,5
2018-03-08,Nob Hill,3254,5
2018-03-08,Noe Valley,1710,5
2018-03-08,North Beach,3841,5
2018-03-08,Oceanview/Merced/Ingleside,337,5
2018-03-08,Outer Mission,1628,5
2018-03-08,Outer Richmond,4112,5
2018-03-08,Pacific Heights,2645,5
2018-03-08,Portola,1120,5
2018-03-08,Potrero Hill,43,5
2018-03-08,Presidio Heights,2547,5
2018-03-08,Russian Hill,2589,5
2018-03-08,South of Market,6361,5
2018-03-08,Sunset/Parkside,6118,5
2018-03-08,Tenderloin,3827,5
2018-03-08,Visitacion Valley,205,5
2018-03-08,West of Twin Peaks,4917,5
2018-03-08,Western Addition,2608,5
2018-03-08,NA,2075,5
2018-03-09,Bayview Hunters Point,202,6
2018-03-09,Bernal Heights,1486,6
2018-03-09,Castro/Upper Market,2107,6
2018-03-09,Chinatown,2757,6
2018-03-09,Excelsior,1492,6
2018-03-09,Financial District/South Beach,10605,6
2018-03-09,Glen Park,387,6
2018-03-09,Golden Gate Park,36,6
2018-03-09,Haight Ashbury,2238,6
2018-03-09,Hayes Valley,3086,6
2018-03-09,Inner Richmond,5710,6
2018-03-09,Inner Sunset,2199,6
2018-03-09,Japantown,2151,6
2018-03-09,Lakeshore,246,6
2018-03-09,Lone Mountain/USF,640,6
2018-03-09,Marina,5596,6
2018-03-09,Mission,11598,6
2018-03-09,Mission Bay,3538,6
2018-03-09,Nob Hill,3419,6
2018-03-09,Noe Valley,1836,6
2018-03-09,North Beach,4273,6
2018-03-09,Oceanview/Merced/Ingleside,353,6
2018-03-09,Outer Mission,1593,6
2018-03-09,Outer Richmond,4473,6
2018-03-09,Pacific Heights,2729,6
2018-03-09,Portola,1255,6
2018-03-09,Potrero Hill,60,6
2018-03-09,Presidio Heights,2676,6
2018-03-09,Russian Hill,2711,6
2018-03-09,South of Market,6245,6
2018-03-09,Sunset/Parkside,6484,6
2018-03-09,Tenderloin,4090,6
2018-03-09,Visitacion Valley,234,6
2018-03-09,West of Twin Peaks,5229,6
2018-03-09,Western Addition,2664,6
2018-03-09,NA,2476,6
2018-03-10,Bayview Hunters Point,147,7
2018-03-10,Bernal Heights,1684,7
2018-03-10,Castro/Upper Market,2263,7
2018-03-10,Chinatown,2968,7
2018-03-10,Excelsior,1400,7
2018-03-10,Financial District/South Beach,11558,7
2018-03-10,Glen Park,498,7
2018-03-10,Golden Gate Park,58,7
2018-03-10,Haight Ashbury,2145,7
2018-03-10,Hayes Valley,3128,7
2018-03-10,Inner Richmond,5730,7
2018-03-10,Inner Sunset,2467,7
2018-03-10,Japantown,1933,7
2018-03-10,Lakeshore,200,7
