start_date_new,nhood,num_parking_meters,wday
2019-03-27,Mission Bay,3130,4
2019-03-27,Nob Hill,2340,4
2019-03-27,Noe Valley,1525,4
2019-03-27,North Beach,3829,4
2019-03-27,Oceanview/Merced/Ingleside,287,4
2019-03-27,Outer Mission,1271,4
2019-03-27,Outer Richmond,3681,4
2019-03-27,Pacific Heights,2384,4
2019-03-27,Portola,870,4
2019-03-27,Potrero Hill,480,4
2019-03-27,Presidio Heights,2051,4
2019-03-27,Russian Hill,2249,4
2019-03-27,South of Market,4996,4
2019-03-27,Sunset/Parkside,5131,4
2019-03-27,Tenderloin,2885,4
2019-03-27,Visitacion Valley,210,4
2019-03-27,West of Twin Peaks,4879,4
2019-03-27,Western Addition,2418,4
2019-03-27,NA,1498,4
2019-03-28,Bayview Hunters Point,131,5
2019-03-28,Bernal Heights,1279,5
2019-03-28,Castro/Upper Market,1933,5
2019-03-28,Chinatown,2688,5
2019-03-28,Excelsior,1070,5
2019-03-28,Financial District/South Beach,9717,5
2019-03-28,Glen Park,416,5
2019-03-28,Golden Gate Park,27,5
2019-03-28,Haight Ashbury,1603,5
2019-03-28,Hayes Valley,2766,5
2019-03-28,Inner Richmond,5112,5
2019-03-28,Inner Sunset,1406,5
2019-03-28,Japantown,1801,5
2019-03-28,Lakeshore,85,5
2019-03-28,Lone Mountain/USF,493,5
2019-03-28,Marina,4871,5
2019-03-28,Mission,10347,5
2019-03-28,Mission Bay,3127,5
2019-03-28,Nob Hill,2469,5
2019-03-28,Noe Valley,1550,5
2019-03-28,North Beach,3821,5
2019-03-28,Oceanview/Merced/Ingleside,289,5
2019-03-28,Outer Mission,1165,5
2019-03-28,Outer Richmond,4041,5
2019-03-28,Pacific Heights,2443,5
2019-03-28,Portola,810,5
2019-03-28,Potrero Hill,437,5
2019-03-28,Presidio Heights,2143,5
2019-03-28,Russian Hill,2397,5
2019-03-28,South of Market,5071,5
2019-03-28,Sunset/Parkside,4997,5
2019-03-28,Tenderloin,3105,5
2019-03-28,Visitacion Valley,174,5
2019-03-28,West of Twin Peaks,4610,5
2019-03-28,Western Addition,2358,5
2019-03-28,NA,1481,5
2019-03-29,Bayview Hunters Point,148,6
2019-03-29,Bernal Heights,1368,6
2019-03-29,Castro/Upper Market,1980,6
2019-03-29,Chinatown,2639,6
2019-03-29,Excelsior,1237,6
2019-03-29,Financial District/South Beach,9702,6
2019-03-29,Glen Park,447,6
2019-03-29,Golden Gate Park,19,6
2019-03-29,Haight Ashbury,1676,6
2019-03-29,Hayes Valley,2837,6
2019-03-29,Inner Richmond,5248,6
2019-03-29,Inner Sunset,1551,6
2019-03-29,Japantown,2031,6
2019-03-29,Lakeshore,65,6
2019-03-29,Lone Mountain/USF,477,6
2019-03-29,Marina,4932,6
2019-03-29,Mission,10596,6
2019-03-29,Mission Bay,3302,6
2019-03-29,Nob Hill,2654,6
2019-03-29,Noe Valley,1692,6
2019-03-29,North Beach,3984,6
2019-03-29,Oceanview/Merced/Ingleside,282,6
2019-03-29,Outer Mission,1430,6
2019-03-29,Outer Richmond,4379,6
2019-03-29,Pacific Heights,2533,6
2019-03-29,Portola,808,6
2019-03-29,Potrero Hill,491,6
2019-03-29,Presidio Heights,2075,6
2019-03-29,Russian Hill,2431,6
2019-03-29,South of Market,5116,6
2019-03-29,Sunset/Parkside,5500,6
2019-03-29,Tenderloin,3340,6
2019-03-29,Visitacion Valley,226,6
2019-03-29,West of Twin Peaks,5051,6
2019-03-29,Western Addition,2455,6
2019-03-29,NA,1719,6
2019-03-30,Bayview Hunters Point,89,7
2019-03-30,Bernal Heights,1435,7
2019-03-30,Castro/Upper Market,2109,7
2019-03-30,Chinatown,2602,7
2019-03-30,Excelsior,1175,7
2019-03-30,Financial District/South Beach,10090,7
2019-03-30,Glen Park,462,7
2019-03-30,Golden Gate Park,55,7
2019-03-30,Haight Ashbury,1919,7
2019-03-30,Hayes Valley,2754,7
2019-03-30,Inner Richmond,5375,7
2019-03-30,Inner Sunset,1700,7
2019-03-30,Japantown,1676,7
2019-03-30,Lakeshore,32,7
2019-03-30,Lone Mountain/USF,458,7
2019-03-30,Marina,4873,7
2019-03-30,Mission,10667,7
2019-03-30,Mission Bay,3166,7
2019-03-30,Nob Hill,2905,7
2019-03-30,Noe Valley,1625,7
2019-03-30,North Beach,4138,7
2019-03-30,Oceanview/Merced/Ingleside,287,7
2019-03-30,Outer Mission,1356,7
2019-03-30,Outer Richmond,4520,7
2019-03-30,Pacific Heights,2491,7
2019-03-30,Portola,786,7
2019-03-30,Potrero Hill,405,7
2019-03-30,Presidio Heights,1709,7
2019-03-30,Russian Hill,2339,7
2019-03-30,South of Market,4850,7
2019-03-30,Sunset/Parkside,5974,7
2019-03-30,Tenderloin,3397,7
2019-03-30,Visitacion Valley,187,7
2019-03-30,West of Twin Peaks,4946,7
2019-03-30,Western Addition,2114,7
2019-03-30,NA,1863,7
2019-04-01,Bayview Hunters Point,193,2
2019-04-01,Bernal Heights,1403,2
2019-04-01,Castro/Upper Market,1908,2
2019-04-01,Chinatown,2740,2
2019-04-01,Excelsior,1311,2
2019-04-01,Financial District/South Beach,8731,2
2019-04-01,Glen Park,409,2
2019-04-01,Golden Gate Park,24,2
2019-04-01,Haight Ashbury,1773,2
2019-04-01,Hayes Valley,2716,2
2019-04-01,Inner Richmond,5112,2
2019-04-01,Inner Sunset,1436,2
2019-04-01,Japantown,1941,2
2019-04-01,Lakeshore,24,2
2019-04-01,Lone Mountain/USF,538,2
2019-04-01,Marina,4846,2
2019-04-01,Mission,10169,2
2019-04-01,Mission Bay,3059,2
2019-04-01,Nob Hill,2467,2
2019-04-01,Noe Valley,1565,2
2019-04-01,North Beach,3315,2
2019-04-01,Oceanview/Merced/Ingleside,268,2
2019-04-01,Outer Mission,1488,2
2019-04-01,Outer Richmond,4035,2
2019-04-01,Pacific Heights,2397,2
2019-04-01,Portola,1052,2
2019-04-01,Potrero Hill,459,2
2019-04-01,Presidio Heights,2065,2
2019-04-01,Russian Hill,2191,2
2019-04-01,South of Market,4829,2
2019-04-01,Sunset/Parkside,5484,2
2019-04-01,Tenderloin,3211,2
2019-04-01,Visitacion Valley,177,2
2019-04-01,West of Twin Peaks,4927,2
2019-04-01,Western Addition,2355,2
2019-04-01,NA,1362,2
2019-04-02,Bayview Hunters Point,162,3
2019-04-02,Bernal Heights,1472,3
2019-04-02,Castro/Upper Market,1979,3
2019-04-02,Chinatown,2606,3
2019-04-02,Excelsior,1291,3
2019-04-02,Financial District/South Beach,8962,3
2019-04-02,Glen Park,392,3
2019-04-02,Golden Gate Park,26,3
2019-04-02,Haight Ashbury,1673,3
2019-04-02,Hayes Valley,2843,3
2019-04-02,Inner Richmond,5406,3
2019-04-02,Inner Sunset,1580,3
2019-04-02,Japantown,1837,3
2019-04-02,Lakeshore,286,3
2019-04-02,Lone Mountain/USF,525,3
2019-04-02,Marina,5068,3
2019-04-02,Mission,10794,3
2019-04-02,Mission Bay,3269,3
2019-04-02,Nob Hill,2455,3
2019-04-02,Noe Valley,1605,3
2019-04-02,North Beach,3567,3
2019-04-02,Oceanview/Merced/Ingleside,300,3
2019-04-02,Outer Mission,1566,3
2019-04-02,Outer Richmond,3895,3
2019-04-02,Pacific Heights,2468,3
2019-04-02,Portola,1068,3
2019-04-02,Potrero Hill,429,3
2019-04-02,Presidio Heights,2222,3
2019-04-02,Russian Hill,2243,3
2019-04-02,South of Market,4950,3
2019-04-02,Sunset/Parkside,5847,3
2019-04-02,Tenderloin,3036,3
2019-04-02,Visitacion Valley,215,3
2019-04-02,West of Twin Peaks,4826,3
2019-04-02,Western Addition,2413,3
2019-04-02,NA,1539,3
2019-04-03,Bayview Hunters Point,171,4
2019-04-03,Bernal Heights,1441,4
2019-04-03,Castro/Upper Market,2018,4
2019-04-03,Chinatown,2645,4
2019-04-03,Excelsior,1158,4
2019-04-03,Financial District/South Beach,9375,4
2019-04-03,Glen Park,450,4
2019-04-03,Golden Gate Park,28,4
2019-04-03,Haight Ashbury,1702,4
2019-04-03,Hayes Valley,2746,4
2019-04-03,Inner Richmond,5111,4
2019-04-03,Inner Sunset,1602,4
2019-04-03,Japantown,1924,4
2019-04-03,Lakeshore,227,4
2019-04-03,Lone Mountain/USF,525,4
2019-04-03,Marina,5066,4
2019-04-03,Mission,10364,4
2019-04-03,Mission Bay,3279,4
2019-04-03,Nob Hill,2398,4
2019-04-03,Noe Valley,1487,4
2019-04-03,North Beach,3534,4
2019-04-03,Oceanview/Merced/Ingleside,286,4
2019-04-03,Outer Mission,1532,4
2019-04-03,Outer Richmond,3707,4
2019-04-03,Pacific Heights,2332,4
2019-04-03,Portola,926,4
2019-04-03,Potrero Hill,446,4
2019-04-03,Presidio Heights,2139,4
2019-04-03,Russian Hill,2309,4
2019-04-03,South of Market,5232,4
2019-04-03,Sunset/Parkside,5913,4
2019-04-03,Tenderloin,2963,4
2019-04-03,Visitacion Valley,244,4
2019-04-03,West of Twin Peaks,4576,4
2019-04-03,Western Addition,2404,4
2019-04-03,NA,1506,4
2019-04-04,Bayview Hunters Point,183,5
2019-04-04,Bernal Heights,1396,5
2019-04-04,Castro/Upper Market,2006,5
2019-04-04,Chinatown,2710,5
2019-04-04,Excelsior,1241,5
2019-04-04,Financial District/South Beach,9748,5
2019-04-04,Glen Park,388,5
2019-04-04,Golden Gate Park,26,5
2019-04-04,Haight Ashbury,1598,5
2019-04-04,Hayes Valley,2837,5
2019-04-04,Inner Richmond,5085,5
2019-04-04,Inner Sunset,1738,5
2019-04-04,Japantown,1851,5
2019-04-04,Lakeshore,213,5
2019-04-04,Lone Mountain/USF,519,5
2019-04-04,Marina,5022,5
2019-04-04,Mission,10036,5
2019-04-04,Mission Bay,3238,5
2019-04-04,Nob Hill,2397,5
2019-04-04,Noe Valley,1483,5
2019-04-04,North Beach,3591,5
2019-04-04,Oceanview/Merced/Ingleside,298,5
2019-04-04,Outer Mission,1395,5
2019-04-04,Outer Richmond,3815,5
2019-04-04,Pacific Heights,2378,5
2019-04-04,Portola,888,5
2019-04-04,Potrero Hill,448,5
2019-04-04,Presidio Heights,2264,5
2019-04-04,Russian Hill,2308,5
2019-04-04,South of Market,5260,5
2019-04-04,Sunset/Parkside,5532,5
2019-04-04,Tenderloin,2838,5
2019-04-04,Visitacion Valley,188,5
2019-04-04,West of Twin Peaks,4770,5
2019-04-04,Western Addition,2429,5
2019-04-04,NA,1604,5
2019-04-05,Bayview Hunters Point,138,6
2019-04-05,Bernal Heights,1382,6
2019-04-05,Castro/Upper Market,1970,6
2019-04-05,Chinatown,2573,6
2019-04-05,Excelsior,1332,6
2019-04-05,Financial District/South Beach,9291,6
2019-04-05,Glen Park,369,6
2019-04-05,Golden Gate Park,44,6
2019-04-05,Haight Ashbury,1644,6
2019-04-05,Hayes Valley,2799,6
2019-04-05,Inner Richmond,5177,6
2019-04-05,Inner Sunset,1762,6
2019-04-05,Japantown,1862,6
2019-04-05,Lakeshore,230,6
2019-04-05,Lone Mountain/USF,542,6
2019-04-05,Marina,4907,6
2019-04-05,Mission,10887,6
2019-04-05,Mission Bay,3340,6
2019-04-05,Nob Hill,2469,6
2019-04-05,Noe Valley,1634,6
2019-04-05,North Beach,3577,6
2019-04-05,Oceanview/Merced/Ingleside,269,6
2019-04-05,Outer Mission,1568,6
2019-04-05,Outer Richmond,3918,6
2019-04-05,Pacific Heights,2505,6
2019-04-05,Portola,875,6
2019-04-05,Potrero Hill,461,6
2019-04-05,Presidio Heights,2143,6
2019-04-05,Russian Hill,2327,6
2019-04-05,South of Market,5155,6
2019-04-05,Sunset/Parkside,5366,6
2019-04-05,Tenderloin,3083,6
2019-04-05,Visitacion Valley,177,6
2019-04-05,West of Twin Peaks,4567,6
2019-04-05,Western Addition,2322,6
2019-04-05,NA,1848,6
2019-04-06,Bayview Hunters Point,87,7
2019-04-06,Bernal Heights,1660,7
2019-04-06,Castro/Upper Market,2175,7
2019-04-06,Chinatown,2875,7
2019-04-06,Excelsior,1405,7
2019-04-06,Financial District/South Beach,10579,7
2019-04-06,Glen Park,439,7
2019-04-06,Golden Gate Park,50,7
2019-04-06,Haight Ashbury,1827,7
2019-04-06,Hayes Valley,3033,7
2019-04-06,Inner Richmond,5565,7
2019-04-06,Inner Sunset,1931,7
2019-04-06,Japantown,1729,7
2019-04-06,Lakeshore,224,7
2019-04-06,Lone Mountain/USF,494,7
2019-04-06,Marina,4837,7
2019-04-06,Mission,10836,7
2019-04-06,Mission Bay,3079,7
2019-04-06,Nob Hill,2998,7
2019-04-06,Noe Valley,1579,7
2019-04-06,North Beach,4025,7
2019-04-06,Oceanview/Merced/Ingleside,315,7
2019-04-06,Outer Mission,1685,7
2019-04-06,Outer Richmond,4119,7
2019-04-06,Pacific Heights,2457,7
2019-04-06,Portola,837,7
2019-04-06,Potrero Hill,378,7
2019-04-06,Presidio Heights,1916,7
2019-04-06,Russian Hill,2050,7
2019-04-06,South of Market,4730,7
2019-04-06,Sunset/Parkside,5799,7
2019-04-06,Tenderloin,3331,7
2019-04-06,Visitacion Valley,173,7
2019-04-06,West of Twin Peaks,4853,7
2019-04-06,Western Addition,2139,7
2019-04-06,NA,1918,7
2019-04-08,Bayview Hunters Point,124,2
2019-04-08,Bernal Heights,1376,2
2019-04-08,Castro/Upper Market,1872,2
2019-04-08,Chinatown,2688,2
2019-04-08,Excelsior,1175,2
2019-04-08,Financial District/South Beach,9146,2
2019-04-08,Glen Park,367,2
2019-04-08,Golden Gate Park,19,2
2019-04-08,Haight Ashbury,1650,2
2019-04-08,Hayes Valley,2485,2
2019-04-08,Inner Richmond,4767,2
2019-04-08,Inner Sunset,1768,2
2019-04-08,Japantown,1612,2
2019-04-08,Lakeshore,207,2
2019-04-08,Lone Mountain/USF,511,2
2019-04-08,Marina,4488,2
2019-04-08,Mission,9973,2
2019-04-08,Mission Bay,3219,2
2019-04-08,Nob Hill,2291,2
2019-04-08,Noe Valley,1452,2
2019-04-08,North Beach,3104,2
2019-04-08,Oceanview/Merced/Ingleside,277,2
2019-04-08,Outer Mission,1423,2
2019-04-08,Outer Richmond,3684,2
2019-04-08,Pacific Heights,2198,2
2019-04-08,Portola,829,2
2019-04-08,Potrero Hill,466,2
2019-04-08,Presidio Heights,1998,2
2019-04-08,Russian Hill,2011,2
2019-04-08,South of Market,4863,2
2019-04-08,Sunset/Parkside,5382,2
2019-04-08,Tenderloin,3021,2
2019-04-08,Visitacion Valley,202,2
2019-04-08,West of Twin Peaks,4601,2
2019-04-08,Western Addition,2351,2
2019-04-08,NA,1338,2
2019-04-09,Bayview Hunters Point,137,3
2019-04-09,Bernal Heights,1352,3
2019-04-09,Castro/Upper Market,1834,3
2019-04-09,Chinatown,2545,3
2019-04-09,Excelsior,1206,3
2019-04-09,Financial District/South Beach,9317,3
2019-04-09,Glen Park,380,3
2019-04-09,Golden Gate Park,20,3
2019-04-09,Haight Ashbury,1685,3
2019-04-09,Hayes Valley,2661,3
2019-04-09,Inner Richmond,4987,3
2019-04-09,Inner Sunset,1707,3
2019-04-09,Japantown,1725,3
2019-04-09,Lakeshore,244,3
2019-04-09,Lone Mountain/USF,515,3
2019-04-09,Marina,4652,3
2019-04-09,Mission,9837,3
2019-04-09,Mission Bay,3378,3
2019-04-09,Nob Hill,2518,3
2019-04-09,Noe Valley,1439,3
2019-04-09,North Beach,3080,3
2019-04-09,Oceanview/Merced/Ingleside,202,3
2019-04-09,Outer Mission,1568,3
2019-04-09,Outer Richmond,3825,3
2019-04-09,Pacific Heights,2362,3
2019-04-09,Portola,1127,3
2019-04-09,Potrero Hill,437,3
2019-04-09,Presidio Heights,2197,3
2019-04-09,Russian Hill,2183,3
2019-04-09,South of Market,5179,3
2019-04-09,Sunset/Parkside,5354,3
2019-04-09,Tenderloin,3038,3
2019-04-09,Visitacion Valley,189,3
2019-04-09,West of Twin Peaks,4734,3
2019-04-09,Western Addition,2328,3
2019-04-09,NA,1411,3
2019-04-10,Bayview Hunters Point,135,4
2019-04-10,Bernal Heights,1279,4
2019-04-10,Castro/Upper Market,1829,4
2019-04-10,Chinatown,2571,4
2019-04-10,Excelsior,1210,4
2019-04-10,Financial District/South Beach,9380,4
2019-04-10,Glen Park,346,4
2019-04-10,Golden Gate Park,24,4
2019-04-10,Haight Ashbury,1466,4
2019-04-10,Hayes Valley,2662,4
2019-04-10,Inner Richmond,4906,4
2019-04-10,Inner Sunset,1669,4
2019-04-10,Japantown,1709,4
2019-04-10,Lakeshore,222,4
2019-04-10,Lone Mountain/USF,505,4
2019-04-10,Marina,4822,4
2019-04-10,Mission,10144,4
2019-04-10,Mission Bay,3541,4
2019-04-10,Nob Hill,2412,4
2019-04-10,Noe Valley,1502,4
2019-04-10,North Beach,3269,4
2019-04-10,Oceanview/Merced/Ingleside,252,4
2019-04-10,Outer Mission,1530,4
2019-04-10,Outer Richmond,3704,4
2019-04-10,Pacific Heights,2278,4
2019-04-10,Portola,1116,4
2019-04-10,Potrero Hill,455,4
2019-04-10,Presidio Heights,2095,4
2019-04-10,Russian Hill,2129,4
2019-04-10,South of Market,5124,4
2019-04-10,Sunset/Parkside,5267,4
2019-04-10,Tenderloin,3015,4
2019-04-10,Visitacion Valley,179,4
2019-04-10,West of Twin Peaks,4811,4
2019-04-10,Western Addition,2367,4
2019-04-10,NA,1462,4
2019-04-11,Bayview Hunters Point,147,5
2019-04-11,Bernal Heights,1216,5
2019-04-11,Castro/Upper Market,1878,5
2019-04-11,Chinatown,2615,5
2019-04-11,Excelsior,1227,5
2019-04-11,Financial District/South Beach,9644,5
2019-04-11,Glen Park,338,5
2019-04-11,Golden Gate Park,25,5
2019-04-11,Haight Ashbury,1464,5
2019-04-11,Hayes Valley,2635,5
2019-04-11,Inner Richmond,4879,5
2019-04-11,Inner Sunset,1633,5
2019-04-11,Japantown,1629,5
2019-04-11,Lakeshore,285,5
2019-04-11,Lone Mountain/USF,489,5
2019-04-11,Marina,4753,5
2019-04-11,Mission,9818,5
2019-04-11,Mission Bay,3407,5
2019-04-11,Nob Hill,2472,5
2019-04-11,Noe Valley,1384,5
2019-04-11,North Beach,3177,5
2019-04-11,Oceanview/Merced/Ingleside,259,5
2019-04-11,Outer Mission,1396,5
2019-04-11,Outer Richmond,3663,5
2019-04-11,Pacific Heights,2294,5
2019-04-11,Portola,897,5
2019-04-11,Potrero Hill,473,5
2019-04-11,Presidio Heights,2111,5
2019-04-11,Russian Hill,2155,5
2019-04-11,South of Market,5139,5
2019-04-11,Sunset/Parkside,5115,5
2019-04-11,Tenderloin,2892,5
2019-04-11,Visitacion Valley,173,5
2019-04-11,West of Twin Peaks,4588,5
2019-04-11,Western Addition,2334,5
2019-04-11,NA,1576,5
2019-04-12,Bayview Hunters Point,119,6
2019-04-12,Bernal Heights,1403,6
2019-04-12,Castro/Upper Market,1951,6
2019-04-12,Chinatown,2598,6
2019-04-12,Excelsior,1291,6
2019-04-12,Financial District/South Beach,9301,6
2019-04-12,Glen Park,381,6
2019-04-12,Golden Gate Park,13,6
2019-04-12,Haight Ashbury,1462,6
2019-04-12,Hayes Valley,2703,6
2019-04-12,Inner Richmond,5082,6
2019-04-12,Inner Sunset,1717,6
2019-04-12,Japantown,1699,6
2019-04-12,Lakeshore,223,6
2019-04-12,Lone Mountain/USF,497,6
2019-04-12,Marina,4815,6
2019-04-12,Mission,10115,6
2019-04-12,Mission Bay,3596,6
2019-04-12,Nob Hill,2540,6
2019-04-12,Noe Valley,1592,6
2019-04-12,North Beach,3497,6
2019-04-12,Oceanview/Merced/Ingleside,251,6
2019-04-12,Outer Mission,1534,6
2019-04-12,Outer Richmond,4225,6
2019-04-12,Pacific Heights,2394,6
2019-04-12,Portola,925,6
2019-04-12,Potrero Hill,484,6
2019-04-12,Presidio Heights,2199,6
2019-04-12,Russian Hill,2223,6
2019-04-12,South of Market,5141,6
2019-04-12,Sunset/Parkside,5423,6
2019-04-12,Tenderloin,2970,6
2019-04-12,Visitacion Valley,200,6
2019-04-12,West of Twin Peaks,4834,6
2019-04-12,Western Addition,2433,6
2019-04-12,NA,1816,6
2019-04-13,Bayview Hunters Point,73,7
2019-04-13,Bernal Heights,1438,7
2019-04-13,Castro/Upper Market,1916,7
2019-04-13,Chinatown,2685,7
2019-04-13,Excelsior,1117,7
2019-04-13,Financial District/South Beach,10078,7
2019-04-13,Glen Park,415,7
2019-04-13,Golden Gate Park,54,7
2019-04-13,Haight Ashbury,1887,7
2019-04-13,Hayes Valley,2785,7
2019-04-13,Inner Richmond,4999,7
2019-04-13,Inner Sunset,1869,7
2019-04-13,Japantown,1181,7
2019-04-13,Lakeshore,136,7
2019-04-13,Lone Mountain/USF,428,7
2019-04-13,Marina,4767,7
2019-04-13,Mission,9557,7
2019-04-13,Mission Bay,2992,7
2019-04-13,Nob Hill,2941,7
2019-04-13,Noe Valley,1549,7
2019-04-13,North Beach,3926,7
2019-04-13,Oceanview/Merced/Ingleside,289,7
2019-04-13,Outer Mission,1462,7
2019-04-13,Outer Richmond,4375,7
2019-04-13,Pacific Heights,2355,7
2019-04-13,Portola,930,7
2019-04-13,Potrero Hill,357,7
2019-04-13,Presidio Heights,1749,7
2019-04-13,Russian Hill,2251,7
2019-04-13,South of Market,4703,7
2019-04-13,Sunset/Parkside,5554,7
2019-04-13,Tenderloin,3181,7
2019-04-13,Visitacion Valley,162,7
2019-04-13,West of Twin Peaks,4756,7
2019-04-13,Western Addition,2304,7
2019-04-13,NA,2084,7
2019-04-15,Bayview Hunters Point,131,2
2019-04-15,Bernal Heights,1443,2
2019-04-15,Castro/Upper Market,1792,2
2019-04-15,Chinatown,2590,2
2019-04-15,Excelsior,1219,2
2019-04-15,Financial District/South Beach,8442,2
2019-04-15,Glen Park,330,2
2019-04-15,Golden Gate Park,27,2
2019-04-15,Haight Ashbury,1449,2
2019-04-15,Hayes Valley,2459,2
2019-04-15,Inner Richmond,4746,2
2019-04-15,Inner Sunset,1399,2
2019-04-15,Japantown,1606,2
2019-04-15,Lakeshore,219,2
2019-04-15,Lone Mountain/USF,638,2
2019-04-15,Marina,4540,2
2019-04-15,Mission,10188,2
2019-04-15,Mission Bay,3002,2
2019-04-15,Nob Hill,2590,2
2019-04-15,Noe Valley,1568,2
2019-04-15,North Beach,3239,2
2019-04-15,Oceanview/Merced/Ingleside,284,2
2019-04-15,Outer Mission,1482,2
2019-04-15,Outer Richmond,3797,2
2019-04-15,Pacific Heights,2203,2
2019-04-15,Portola,925,2
2019-04-15,Potrero Hill,432,2
2019-04-15,Presidio Heights,2111,2
2019-04-15,Russian Hill,2170,2
2019-04-15,South of Market,4914,2
2019-04-15,Sunset/Parkside,5429,2
2019-04-15,Tenderloin,2975,2
2019-04-15,Visitacion Valley,213,2
2019-04-15,West of Twin Peaks,4991,2
2019-04-15,Western Addition,2387,2
2019-04-15,NA,1348,2
2019-04-16,Bayview Hunters Point,156,3
2019-04-16,Bernal Heights,1325,3
2019-04-16,Castro/Upper Market,1880,3
2019-04-16,Chinatown,2454,3
2019-04-16,Excelsior,1216,3
2019-04-16,Financial District/South Beach,9582,3
2019-04-16,Glen Park,349,3
2019-04-16,Golden Gate Park,27,3
2019-04-16,Haight Ashbury,1385,3
2019-04-16,Hayes Valley,2633,3
2019-04-16,Inner Richmond,4739,3
2019-04-16,Inner Sunset,1364,3
2019-04-16,Japantown,1609,3
2019-04-16,Lakeshore,231,3
2019-04-16,Lone Mountain/USF,470,3
2019-04-16,Marina,4540,3
2019-04-16,Mission,10351,3
2019-04-16,Mission Bay,3344,3
2019-04-16,Nob Hill,2553,3
2019-04-16,Noe Valley,1414,3
2019-04-16,North Beach,3467,3
2019-04-16,Oceanview/Merced/Ingleside,209,3
2019-04-16,Outer Mission,1456,3
2019-04-16,Outer Richmond,3729,3
2019-04-16,Pacific Heights,2361,3
2019-04-16,Portola,883,3
2019-04-16,Potrero Hill,424,3
2019-04-16,Presidio Heights,2049,3
2019-04-16,Russian Hill,2403,3
2019-04-16,South of Market,5034,3
2019-04-16,Sunset/Parkside,5196,3
2019-04-16,Tenderloin,3063,3
2019-04-16,Visitacion Valley,183,3
2019-04-16,West of Twin Peaks,4620,3
2019-04-16,Western Addition,2376,3
2019-04-16,NA,1435,3
2019-04-17,Bayview Hunters Point,142,4
2019-04-17,Bernal Heights,1403,4
2019-04-17,Castro/Upper Market,1798,4
2019-04-17,Chinatown,2517,4
2019-04-17,Excelsior,1194,4
2019-04-17,Financial District/South Beach,9611,4
2019-04-17,Glen Park,335,4
2019-04-17,Golden Gate Park,35,4
2019-04-17,Haight Ashbury,1456,4
2019-04-17,Hayes Valley,2571,4
2019-04-17,Inner Richmond,4880,4
2019-04-17,Inner Sunset,1326,4
2019-04-17,Japantown,1653,4
2019-04-17,Lakeshore,228,4
2019-04-17,Lone Mountain/USF,483,4
2019-04-17,Marina,4749,4
2019-04-17,Mission,10225,4
2019-04-17,Mission Bay,3290,4
2019-04-17,Nob Hill,2537,4
2019-04-17,Noe Valley,1538,4
2019-04-17,North Beach,3562,4
2019-04-17,Oceanview/Merced/Ingleside,259,4
2019-04-17,Outer Mission,1378,4
2019-04-17,Outer Richmond,3709,4
2019-04-17,Pacific Heights,2228,4
2019-04-17,Portola,807,4
2019-04-17,Potrero Hill,461,4
2019-04-17,Presidio Heights,2065,4
2019-04-17,Russian Hill,2442,4
2019-04-17,South of Market,5386,4
2019-04-17,Sunset/Parkside,5190,4
2019-04-17,Tenderloin,2923,4
2019-04-17,Visitacion Valley,194,4
2019-04-17,West of Twin Peaks,4530,4
2019-04-17,Western Addition,2461,4
2019-04-17,NA,1504,4
2019-04-18,Bayview Hunters Point,145,5
2019-04-18,Bernal Heights,1389,5
2019-04-18,Castro/Upper Market,1847,5
2019-04-18,Chinatown,2553,5
2019-04-18,Excelsior,1065,5
2019-04-18,Financial District/South Beach,9577,5
2019-04-18,Glen Park,370,5
2019-04-18,Golden Gate Park,41,5
2019-04-18,Haight Ashbury,1513,5
2019-04-18,Hayes Valley,2680,5
2019-04-18,Inner Richmond,5281,5
2019-04-18,Inner Sunset,1335,5
2019-04-18,Japantown,1745,5
2019-04-18,Lakeshore,246,5
2019-04-18,Lone Mountain/USF,508,5
2019-04-18,Marina,4732,5
2019-04-18,Mission,9987,5
2019-04-18,Mission Bay,3499,5
2019-04-18,Nob Hill,2444,5
